ID,start_DOB,season,season_Fall,season_Spring,season_Summer,season_Winter,year,lon,lat,total_area,duration,max_daily_area,avg_daily_area,extreme_growth_pct,max_fwi,max_isi,max_dmc,max_dc,max_tmax,max_ws,min_rh,avg_fwi,avg_tmax,avg_rh,avg_Biomass,avg_Closure,avg_prcC,avg_prcD,avg_dem,avg_slope,avg_twi,avg_hydrodens10k,fire_intensity_index,weather_severity_index,fuel_complexity_index,season_Winter_weather,season_Spring_weather,season_Summer_weather,season_Fall_weather,fuel_moisture_index
2010_224,213,Summer,False,False,True,False,2010,-105.922361301754,57.992420119121,6940.080000000001,7,3473.28,991.4400000000002,14.285714285714285,9.63753331597172,2.6737256219138,43.1754194373515,434.890665060876,25.5335713927426,10.8077210383629,30.6467655156952,4.071940120937243,22.03617204832923,56.896926704784015,20.394699249812454,26.636811280794713,98.81078282991038,1.1892171700896357,445.752267530888,2.4629889214711524,5.280932088396456,0.059161561840365404,0.5004668534080298,0.09752279241646962,0.017892977856078175,0.0,0.0,0.09752279241646962,0.0,14.144383593091183
2010_225,212,Summer,False,False,True,False,2010,-102.111188535531,58.2941114516399,4425.84,19,1976.4,232.93894736842105,10.526315789473683,17.53566001089,7.23608784424631,33.0417601535195,395.328888903167,25.0207557678223,16.7387627049497,37.9925575256348,7.077115318056277,18.776646954366512,53.428481500869715,16.596629751091942,45.27518777909614,92.63123387738473,7.368766122615266,430.34581508175154,1.9617217165035792,5.707887099595272,0.1318405009277164,0.8931185944363105,0.15546345337505071,0.02320151585260187,0.0,0.0,0.15546345337505071,0.0,10.291145645591717
2010_227,204,Summer,False,False,True,False,2010,-108.846742469509,57.6420322122125,5751.0,15,3564.0,383.4,13.333333333333334,34.0550570909367,12.6977816470833,56.5962212673454,434.300063783759,28.094013276211,16.4474325748469,25.1163532301437,9.511885184382312,22.890592202714526,49.98467168799481,20.112956539133187,21.932604874080187,97.34553878762267,2.6544612123773303,507.40870143927714,1.8479781608828365,5.460878050379392,0.1422153369394271,1.2394366197183098,0.4093966959305725,0.014313997212957737,0.0,0.0,0.4093966959305725,0.0,15.06131532973921
2010_228,213,Summer,False,False,True,False,2010,-107.148180949011,57.836372048776,6084.72,6,3159.0,1014.12,16.666666666666664,8.00730323791504,2.70277833938599,30.0798892974854,395.678405761719,25.1892757415772,11.9810164166193,35.3583295780377,4.433846541552039,21.221686130876865,54.17145913012885,32.15683856411398,38.1809411228294,99.57722266453673,0.4227773354632563,491.54529295610786,2.0704906731241066,5.792172217426935,0.028825663324885367,0.5191693290734823,0.07450346616311215,0.040752919709244405,0.0,0.0,0.07450346616311215,0.0,20.786717602737035
2010_23,211,Summer,False,False,True,False,2010,-131.434127118127,63.7788397160431,1863.0,7,936.36,266.14285714285717,14.285714285714285,11.6419097817463,6.16476515479709,19.8297504425049,137.763240117612,21.8546138100002,12.1353811678679,44.6961820187777,5.909629349044944,17.94851115524113,50.779472149546315,20.695105482696057,15.74893296605923,93.05883808350912,6.941161916490901,1081.3076235941228,9.017988418540398,5.433783258029128,0.0086736028490153,0.5026086956521739,0.08040525466012255,0.010110092981861945,0.0,0.0,0.08040525466012255,0.0,11.445183467172185
2010_235,213,Summer,False,False,True,False,2010,-103.593482854937,58.0513441621061,7558.92,7,3819.96,1079.8457142857144,14.285714285714285,10.7016629178377,4.17054937650431,49.3113394305481,359.084061560849,24.7308902835371,22.3270255453613,46.2741376091452,6.097718370239937,20.33813291989593,60.56697357137849,39.58534139597772,65.96848502099418,97.40985226089607,2.590147739103923,420.6577420428306,2.510876698298619,5.713900534321994,0.44006984799034204,0.5053579082726103,0.08125243124082727,0.08479154237901904,0.0,0.0,0.08125243124082727,0.0,21.267566045353067
2010_236,215,Summer,False,False,True,False,2010,-102.237691837381,58.1142833822999,5044.68,6,2274.48,840.7800000000001,16.666666666666664,15.2528460739005,6.03338478776195,30.060970760139,365.720301223277,21.2771921062151,16.869987487793,41.1416625976563,10.53402311874497,19.006486987619414,48.313402746149734,24.86899703193267,45.75443436825978,95.87469287438493,4.125307125615081,388.7603172086702,1.745789722162475,5.741316814779384,0.11073323313665112,0.4508670520231213,0.10915286611453118,0.03636421295018701,0.0,0.0,0.10915286611453118,0.0,14.63747818163377
2010_238,166,Summer,False,False,True,False,2010,-106.095601170554,57.6796979224414,22158.36,11,6580.44,2014.3963636363637,9.090909090909092,37.9243428156926,13.3352111669687,99.0931554941031,226.499775813176,24.4103706421845,14.6690240273109,22.5156841278076,25.269063241672793,21.158994254858484,31.30766302358111,30.528136373858253,46.022052090974924,99.13328801143577,0.866711988564239,496.39322369946854,1.994288619451789,5.441640862600028,0.21028057313283047,0.2969732417020032,0.40989081976994973,0.04642634869441236,0.0,0.0,0.40989081976994973,0.0,23.65451761781399
2010_241,205,Summer,False,False,True,False,2010,-110.50344223385,57.3069682891735,2475.36,2,1726.92,1237.68,0.0,25.1371901156084,9.95744351285037,44.9096686788452,350.176616586132,26.112135214207,13.9827410834176,34.8216200250622,21.87341676991825,26.0511304244319,35.788611618680505,56.80745616796905,58.159389922696,94.06336067658259,5.93663932341739,482.5655623688075,1.9711255283404152,5.641069382032885,0.00685045966894545,0.0,0.2444694687672012,0.10359157131049336,0.0,0.0,0.2444694687672012,0.0,37.02617963525511
2010_243,204,Summer,False,False,True,False,2010,-105.631878640644,57.8217506064988,4620.24,15,2647.08,308.01599999999996,13.333333333333334,23.006046295166,8.6239727982109,49.5639034348566,427.762600368924,26.7360744476318,14.3830244750307,23.7101192474365,10.553469759254542,22.95582020926274,45.365628342288524,41.4556175489439,61.342514625725265,98.98536302438096,1.0146369756190816,541.2441601411658,4.062349759361392,5.188573519481364,0.21736237166424086,1.1458625525946706,0.2681442685811385,0.08390632301542932,0.0,0.0,0.2681442685811385,0.0,31.626441193328088
2010_246,215,Summer,False,False,True,False,2010,-105.389979604565,57.8153944653197,1010.88,4,1007.64,252.72,25.0,6.70777416229248,1.99718511104584,39.5964492478938,408.627838134766,24.028721101031,11.79429871783,41.5187377929688,3.7176864666391105,19.729156078633,57.847477713581824,28.062647492939274,64.14604273333043,96.033636654245,3.9663633457549725,571.8925558501118,1.9602747276377446,5.658420425710958,0.24429983097065677,0.9967948717948718,0.053862657590320454,0.05762363233041827,0.0,0.0,0.053862657590320454,0.0,16.411390462580684
2010_248,205,Summer,False,False,True,False,2010,-103.732580737646,57.8763273331642,5277.96,26,1496.88,202.99846153846153,19.230769230769234,22.5733074501995,7.41779338539421,55.0303956371243,401.790497258432,25.8377917483772,24.7908821105957,31.4438994560407,6.2632308753949335,20.22095589833698,59.367248158645616,20.19429932334119,44.59248092593206,96.27866113172263,3.7213388682773885,426.76628849659124,2.388113289600163,5.562359866488121,0.4311755243471803,1.4180478821362805,0.22848550223726846,0.02890009111129192,0.0,0.0,0.22848550223726846,0.0,13.844424148257879
2010_249,203,Summer,False,False,True,False,2010,-110.097175085036,57.2381936634148,1114.56,3,1020.6,371.52,33.33333333333333,28.9934389214766,9.63486254842658,66.3394767359684,335.677915874281,25.8142286601819,13.0856879384894,35.2678824976871,23.424492215672,24.7048745745173,38.51719176149806,34.12658934714037,30.5381300005731,89.31265356670811,10.687346433291893,496.930032539846,1.4058066743024318,5.864336856684293,0.022038969396403766,0.9156976744186045,0.27684752672725116,0.031026091163382646,0.0,0.0,0.27684752672725116,0.0,22.0908639157227
2010_25,213,Summer,False,False,True,False,2010,-132.407005221074,62.6644642364235,7610.76,15,1671.84,507.384,20.0,18.9366972683041,7.64392677336249,42.3455505371094,335.334106445313,25.0566385574923,14.0196256637573,36.1894659623692,8.608528401817379,18.737549689601888,50.84770930436548,34.80223772219152,32.113837515670426,96.37595464816299,3.6240453518370184,1112.7040321688876,6.604561297029715,5.403679190545118,0.06861603706086504,0.6590038314176245,0.17301405114674037,0.03590432886136733,0.0,0.0,0.17301405114674037,0.0,22.207493747576205
2010_256,193,Summer,False,False,True,False,2010,-102.924986444225,57.6804410448196,21503.88,38,4004.64,565.8915789473684,21.052631578947366,22.6472075193831,8.9761455686469,49.5021142959595,350.68212890625,26.8735063980125,20.937035600442,32.0232467511737,7.525051664908506,21.001663139046634,52.97278737438576,27.92361078985371,58.59020425927735,94.20787675501185,5.792123244988159,418.11523664295083,1.7631042860315018,5.8510794261723955,0.13444711720348518,1.4898297423534728,0.23640756215517958,0.051376267467293235,0.0,0.0,0.23640756215517958,0.0,18.981564004781497
2010_258,210,Summer,False,False,True,False,2010,-125.37575115043,53.850106597178,33893.64,25,21993.12,1355.7456,8.0,36.526023624324,9.94830214209249,138.055250314566,591.609016614083,28.4566532744079,13.0454692840576,23.5337380311927,23.65591450754377,22.26182200523338,37.688644907110145,154.56273441921198,47.35379907942898,94.68881336441187,5.311186635588159,962.2610233362249,5.7067724025203335,5.151631002602982,0.08018416671441914,1.2977726794761495,0.4541695669985474,0.23101332915330391,0.0,0.0,0.4541695669985474,0.0,118.18834540714653
2010_261,224,Summer,False,False,True,False,2010,-126.300677450874,53.4864924048032,4455.0,7,1717.2,636.4285714285714,14.285714285714285,28.2202857071499,8.90218246387985,67.9012792407342,379.0035979073,25.6755173765583,16.309679456027,25.4637603112209,21.983573763649726,22.677616220893572,34.44171189520139,134.32877861533072,44.49947526751423,99.92490412969457,0.07509587030543405,1363.0638511112786,3.8415548065398886,5.679616756333618,0.09512274908238132,0.38545454545454544,0.3086100325284609,0.19910237536272793,0.0,0.0,0.3086100325284609,0.0,100.12362039973235
2010_269,169,Summer,False,False,True,False,2010,-104.994976970993,57.2421838226753,52086.24,50,11673.72,1041.7248,12.0,31.3046543026478,12.4188098619505,90.4622624127945,379.260549636114,26.797729764988,19.8861936430313,22.4741878734976,11.897226699363237,21.690808205859703,44.972782663594444,25.3299226624825,43.437560392325416,96.48695560245207,3.513044397547975,513.0406122619949,1.8565994660024574,5.529761494780847,0.20239583103080389,1.3447374968897736,0.3716337872832288,0.03538723567324123,0.0,0.0,0.3716337872832288,0.0,19.63722825510454
2010_27,162,Summer,False,False,True,False,2010,-120.113820813291,64.9281359674028,3168.72,2,3058.56,1584.36,0.0,32.6454963684082,18.0564804077148,48.0372859340603,108.813972473145,20.7936744689941,27.0576934814453,25.0816653946699,30.773235882742952,19.081309423608303,33.82539576191015,24.5026453791905,30.47919203990985,93.5283058328036,6.471694167196411,469.9999293225595,1.5453195515535452,6.123930258236285,0.0762627170777974,0.0,0.29060600421936755,0.023282962454829692,0.0,0.0,0.29060600421936755,0.0,18.356973852339394
2010_272,202,Summer,False,False,True,False,2010,-97.5097372881653,57.8348939911355,1816.02,20,709.56,90.801,15.0,15.4469911105013,7.09764099121094,39.6762220826868,327.266082763672,26.5136927165342,24.2403504553805,33.1746989733553,5.885645784950591,21.371951987549,50.104170062508054,30.40402683260121,39.5934304071715,93.56337530883003,6.436624691169956,303.71897983860794,1.0563856963560951,6.024061490676223,0.2842023892242264,1.1721677074041033,0.15639288470616444,0.03754385501509318,0.0,0.0,0.15639288470616444,0.0,20.317582455107587
2010_273,186,Summer,False,False,True,False,2010,-101.059948821756,57.7895179170814,8783.64,35,2125.44,250.96114285714285,17.142857142857142,23.8750133669473,10.3423924484873,58.5930829120771,356.278709010075,27.6627020279163,20.4401489725176,29.8824767485488,10.309790098579708,21.46952098992577,46.94332454116874,37.61737878536924,55.57460686151324,96.46911084271746,3.530889157282562,393.12293652978303,1.6163701402634818,5.683465368220159,0.2746884850504907,1.4518627812615272,0.26462248326489685,0.06722517636937465,0.0,0.0,0.26462248326489685,0.0,26.376374316417746
2010_275,170,Summer,False,False,True,False,2010,-124.36197156888,53.8283131988257,5407.5599999999995,3,4237.92,1802.5199999999998,33.33333333333333,18.909099907275,7.62925320113732,56.8366962796166,216.9889915103,23.8716984794254,9.14836910070962,28.7305789972773,15.733556585944468,21.886402522322033,32.884165613486864,142.059828682978,44.155400766705334,91.4366469545525,8.56335304544748,879.29079447058,4.2617128145468,5.26730870933785,0.018323395630843235,0.7837028160575193,0.1838312577791135,0.19118514931878353,0.0,0.0,0.1838312577791135,0.0,101.24521737981821
2010_277,135,Spring,False,True,False,False,2010,-107.156449809432,56.8071197389716,112372.92,63,16860.96,1783.6971428571428,20.634920634920633,37.8047836595111,14.3743358373642,85.336258342531,339.225004953578,26.0587805585319,19.7342299925975,21.9363127998684,11.827872678621816,19.361207878223404,44.183853863979145,16.538977079243644,41.39540423849044,94.50528871690963,5.494711283090377,504.6268260678799,2.350029384901912,5.621635024791499,0.09292196236539886,1.950580976270795,0.4394524172514493,0.021567292670980058,0.0,0.4394524172514493,0.0,0.0,12.91093533324222
2010_278,168,Summer,False,False,True,False,2010,-104.519466486682,57.247833782849,42444.0,52,5138.64,816.2307692307693,19.230769230769234,25.5808113125009,10.7609544579621,67.5393693413533,402.43171401251,27.1008866479689,18.3470223126245,22.7482044970403,10.148072313811722,21.993706415012767,44.519147174839944,12.766059336974518,43.476904003799305,91.19689064380626,8.80310935619375,485.9937262960444,2.880498261707149,5.2592853781710485,0.14620611438719136,1.2106870229007636,0.30603306193332264,0.01687229832285395,0.0,0.0,0.30603306193332264,0.0,9.862010052786047
2010_282,182,Summer,False,False,True,False,2010,-100.355615593866,57.5630621646934,5935.68,39,2828.52,152.19692307692307,10.256410256410255,26.1684097290039,10.0056506372126,72.4366736412049,372.168365478516,28.1432403564453,17.6051965355873,29.0776020050049,11.188244047004869,22.050274753838455,47.26769731152878,34.29841418504928,53.56373831654025,92.31233121364201,7.687668786357981,348.47090813875525,2.346972654487038,5.380830118845728,0.20393185922580884,1.906113537117904,0.2984673251784801,0.05653057254698765,0.0,0.0,0.2984673251784801,0.0,24.325257814292506
2010_284,211,Summer,False,False,True,False,2010,-126.165218999921,53.1395642287405,6334.2,20,1266.84,316.71,15.0,33.5425732769544,9.7289069332654,102.017562866211,503.565921783447,28.3835250999354,15.267059246699,22.8874306980568,19.701110783877944,22.50519645457557,39.68316803897067,206.6187822162839,52.92810876923662,99.59769550542761,0.4023044945723959,1068.4293702250022,5.640149072602299,5.5141648407696575,0.055298146646302504,0.6,0.41951726035747033,0.3630648531739843,0.0,0.0,0.41951726035747033,0.0,159.32905162736301
2010_288,182,Summer,False,False,True,False,2010,-101.285066034798,57.5339038893877,1234.44,28,275.4,44.08714285714286,17.857142857142858,25.666540145874,11.1319856643677,62.1752166748047,345.212860107422,27.9699554443359,18.6036624908447,28.9874858856201,12.12635276754614,22.148625038451506,45.73796686364824,34.87971202189852,49.541271139726284,97.36886100497543,2.6311389950245823,374.48629926002525,1.4904401370541647,5.714016445918046,0.2998338431123721,1.1154855643044619,0.2913103695258228,0.05608398587568862,0.0,0.0,0.2913103695258228,0.0,24.768960422605748
2010_291,203,Summer,False,False,True,False,2010,-97.054507282284,57.620175311586,1513.08,3,1354.32,504.35999999999996,33.33333333333333,10.5836968129995,3.49578220990239,40.6099032187948,293.66121190908,25.8838319583815,7.00772679821727,35.5924453735352,9.000558665514,24.6936309233551,37.9906054758969,34.09444621425433,40.2041831093367,89.71610196303045,10.283898036969516,255.73408813819265,1.0672583871507173,6.2885623769058965,0.08764893442287584,0.8950749464668093,0.10082418585128396,0.040992464020577345,0.0,0.0,0.10082418585128396,0.0,21.959399070036522
2010_294,195,Summer,False,False,True,False,2010,-126.183492845097,53.0273582876583,3756.78,36,696.6,104.355,19.444444444444446,33.2049375512134,9.86565176645915,89.6138411765875,501.672251004951,29.1619613033602,16.2075069383133,22.1628854466581,18.1695969786998,21.900602415552633,38.74653518466924,198.16773745040248,49.03514439928225,98.72093707795882,1.2790629220411844,914.3642262670276,4.598568553757944,5.329457080588667,0.05234773025119322,1.297973264338077,0.4306932610999716,0.3197631576131543,0.0,0.0,0.4306932610999716,0.0,154.24804880703562
